ratio_variant,data_quantity_min,layer_thr,msw_thr,x,n_rows,pct_no_snow,pct_ground,pct_both,accuracy
allow_nans,26,0.2,0.4,1.4,520,52.69230769230769,24.23076923076923,23.076923076923077,0.9134615384615384
allow_nans,26,0.2,0.4,1.5,506,51.38339920948617,24.90118577075099,23.715415019762844,0.9031620553359684
allow_nans,26,0.2,0.4,1.6,488,49.795081967213115,25.614754098360653,24.59016393442623,0.9118852459016393
allow_nans,26,0.2,0.4,1.7,454,46.25550660792951,27.53303964757709,26.21145374449339,0.9052863436123348
allow_nans,26,0.2,0.4,1.8,425,43.05882352941177,29.176470588235293,27.764705882352942,0.9058823529411765
allow_nans,26,0.2,0.4,1.9,399,39.849624060150376,30.576441102756892,29.57393483709273,0.899749373433584
allow_nans,26,0.2,0.4,2.0,376,36.43617021276596,32.180851063829785,31.382978723404253,0.8936170212765957
allow_nans,26,0.2,0.6,1.0,574,56.968641114982574,21.951219512195124,21.0801393728223,0.9181184668989547
allow_nans,26,0.2,0.6,1.1,568,56.51408450704225,22.183098591549296,21.30281690140845,0.9172535211267606
allow_nans,26,0.2,0.6,1.2,556,55.57553956834532,22.66187050359712,21.762589928057555,0.920863309352518
allow_nans,26,0.2,0.6,1.3,542,54.4280442804428,23.247232472324722,22.324723247232473,0.9095940959409594
allow_nans,26,0.2,0.6,1.4,523,52.77246653919694,24.091778202676863,23.135755258126196,0.9120458891013384
allow_nans,26,0.2,0.6,1.5,509,51.47347740667977,24.75442043222004,23.772102161100197,0.9037328094302554
allow_nans,26,0.2,0.6,1.6,491,49.89816700610998,25.45824847250509,24.643584521384927,0.9124236252545825
allow_nans,26,0.2,0.6,1.7,457,46.389496717724285,27.35229759299781,26.258205689277897,0.9059080962800875
allow_nans,26,0.2,0.6,1.8,427,43.09133489461358,29.039812646370024,27.86885245901639,0.9063231850117096
allow_nans,26,0.2,0.6,1.9,400,39.75,30.5,29.75,0.9
allow_nans,26,0.2,0.6,2.0,377,36.339522546419104,32.09549071618037,31.56498673740053,0.8938992042440318
allow_nans,26,0.2,0.8,1.0,577,57.019064124783355,21.837088388214905,21.143847487001732,0.9185441941074524
allow_nans,26,0.2,0.8,1.1,570,56.49122807017544,22.105263157894736,21.403508771929825,0.9175438596491228
allow_nans,26,0.2,0.8,1.2,558,55.55555555555556,22.58064516129032,21.863799283154123,0.9157706093189965
allow_nans,26,0.2,0.8,1.3,544,54.41176470588235,23.161764705882355,22.426470588235293,0.9099264705882353
allow_nans,26,0.2,0.8,1.4,524,52.67175572519084,24.045801526717558,23.282442748091604,0.9122137404580153
allow_nans,26,0.2,0.8,1.5,510,51.37254901960784,24.705882352941178,23.92156862745098,0.903921568627451
allow_nans,26,0.2,0.8,1.6,492,49.796747967479675,25.406504065040654,24.796747967479675,0.9126016260162602
allow_nans,26,0.2,0.8,1.7,458,46.288209606986904,27.292576419213976,26.419213973799128,0.9082969432314411
allow_nans,26,0.2,0.8,1.8,428,42.99065420560748,28.971962616822427,28.037383177570092,0.9088785046728972
allow_nans,26,0.2,0.8,1.9,401,39.65087281795511,30.423940149625935,29.925187032418954,0.9002493765586035
allow_nans,26,0.2,0.8,2.0,378,36.24338624338625,32.01058201058201,31.746031746031743,0.8941798941798942
allow_nans,26,0.2,1.0,1.0,641,55.22620904836193,23.244929797191887,21.528861154446176,0.9297971918876755
allow_nans,26,0.2,1.0,1.1,634,54.73186119873817,23.501577287066247,21.766561514195583,0.9321766561514195
allow_nans,26,0.2,1.0,1.2,621,53.7842190016103,23.993558776167472,22.22222222222222,0.9323671497584541
allow_nans,26,0.2,1.0,1.3,605,52.56198347107438,24.628099173553718,22.8099173553719,0.9355371900826446
allow_nans,26,0.2,1.0,1.4,582,50.85910652920962,25.42955326460481,23.711340206185564,0.929553264604811
allow_nans,26,0.2,1.0,1.5,566,49.46996466431096,26.148409893992934,24.381625441696116,0.9293286219081273
allow_nans,26,0.2,1.0,1.6,548,47.99270072992701,26.824817518248175,25.18248175182482,0.9288321167883211
allow_nans,26,0.2,1.0,1.7,511,44.61839530332681,28.57142857142857,26.810176125244617,0.9256360078277887
allow_nans,26,0.2,1.0,1.8,476,40.96638655462185,30.462184873949578,28.57142857142857,0.9180672268907563
allow_nans,26,0.2,1.0,1.9,444,37.16216216216216,32.207207207207205,30.630630630630627,0.9166666666666666
allow_nans,26,0.2,1.0,2.0,420,33.80952380952381,33.80952380952381,32.38095238095238,0.9047619047619048
allow_nans,26,0.4,0.0,1.0,561,56.68449197860963,22.103386809269164,21.21212121212121,0.9269162210338681
allow_nans,26,0.4,0.0,1.1,555,56.21621621621622,22.34234234234234,21.44144144144144,0.9261261261261261
allow_nans,26,0.4,0.0,1.2,543,55.24861878453039,22.83609576427256,21.915285451197054,0.9244935543278084
allow_nans,26,0.4,0.0,1.3,529,54.06427221172023,23.440453686200378,22.495274102079396,0.9130434782608695
allow_nans,26,0.4,0.0,1.4,512,52.5390625,24.21875,23.2421875,0.916015625
allow_nans,26,0.4,0.0,1.5,498,51.204819277108435,24.899598393574294,23.895582329317268,0.9036144578313253
allow_nans,26,0.4,0.0,1.6,479,49.478079331941544,25.678496868475992,24.843423799582464,0.9144050104384134
allow_nans,26,0.4,0.0,1.7,445,45.84269662921348,27.640449438202246,26.516853932584272,0.9078651685393259
allow_nans,26,0.4,0.0,1.8,417,42.68585131894484,29.256594724220626,28.05755395683453,0.9064748201438849
allow_nans,26,0.4,0.0,1.9,393,39.69465648854962,30.53435114503817,29.770992366412212,0.8956743002544529
allow_nans,26,0.4,0.0,2.0,371,36.38814016172507,32.075471698113205,31.536388140161726,0.894878706199461
allow_nans,26,0.4,0.2,1.0,568,57.04225352112676,21.830985915492956,21.12676056338028,0.9242957746478874
allow_nans,26,0.4,0.2,1.1,562,56.58362989323843,22.064056939501782,21.352313167259787,0.9234875444839857
allow_nans,26,0.4,0.2,1.2,550,55.63636363636364,22.545454545454547,21.818181818181817,0.9272727272727272
allow_nans,26,0.4,0.2,1.3,536,54.47761194029851,23.134328358208954,22.388059701492537,0.9104477611940298
allow_nans,26,0.4,0.2,1.4,517,52.804642166344294,23.984526112185687,23.21083172147002,0.9148936170212766
allow_nans,26,0.4,0.2,1.5,503,51.491053677932406,24.652087475149106,23.856858846918488,0.904572564612326
allow_nans,26,0.4,0.2,1.6,484,49.79338842975206,25.413223140495866,24.793388429752067,0.9132231404958677
allow_nans,26,0.4,0.2,1.7,450,46.22222222222222,27.333333333333332,26.444444444444443,0.9088888888888889
allow_nans,26,0.4,0.2,1.8,421,42.99287410926366,28.978622327790976,28.028503562945367,0.9049881235154394
allow_nans,26,0.4,0.2,1.9,396,39.8989898989899,30.303030303030305,29.797979797979796,0.898989898989899
allow_nans,26,0.4,0.2,2.0,374,36.63101604278075,31.818181818181817,31.550802139037433,0.893048128342246
allow_nans,26,0.4,0.4,1.0,573,57.06806282722513,21.98952879581152,20.94240837696335,0.9197207678883071
allow_nans,26,0.4,0.4,1.1,567,56.613756613756614,22.22222222222222,21.164021164021165,0.9188712522045855
allow_nans,26,0.4,0.4,1.2,555,55.67567567567567,22.702702702702705,21.62162162162162,0.9207207207207208
allow_nans,26,0.4,0.4,1.3,541,54.5286506469501,23.290203327171906,22.181146025878004,0.9094269870609981
allow_nans,26,0.4,0.4,1.4,522,52.87356321839081,24.137931034482758,22.988505747126435,0.9137931034482759
allow_nans,26,0.4,0.4,1.5,508,51.574803149606296,24.803149606299215,23.62204724409449,0.9035433070866141
allow_nans,26,0.4,0.4,1.6,489,49.897750511247445,25.562372188139058,24.539877300613497,0.9120654396728016
allow_nans,26,0.4,0.4,1.7,455,46.37362637362637,27.472527472527474,26.153846153846157,0.9076923076923077
allow_nans,26,0.4,0.4,1.8,426,43.1924882629108,29.107981220657276,27.699530516431924,0.9061032863849765
allow_nans,26,0.4,0.4,1.9,400,40.0,30.5,29.5,0.9
allow_nans,26,0.4,0.4,2.0,377,36.60477453580902,32.09549071618037,31.29973474801061,0.8938992042440318
allow_nans,26,0.4,0.6,1.0,576,57.11805555555556,21.875,21.006944444444446,0.9184027777777778
allow_nans,26,0.4,0.6,1.1,570,56.666666666666664,22.105263157894736,21.228070175438596,0.9175438596491228
allow_nans,26,0.4,0.6,1.2,558,55.7347670250896,22.58064516129032,21.68458781362007,0.921146953405018
allow_nans,26,0.4,0.6,1.3,544,54.595588235294116,23.161764705882355,22.24264705882353,0.9099264705882353
allow_nans,26,0.4,0.6,1.4,525,52.95238095238095,24.0,23.047619047619047,0.9123809523809524
allow_nans,26,0.4,0.6,1.5,511,51.66340508806262,24.65753424657534,23.679060665362034,0.9041095890410958
allow_nans,26,0.4,0.6,1.6,492,50.0,25.406504065040654,24.59349593495935,0.9126016260162602
allow_nans,26,0.4,0.6,1.7,458,46.50655021834061,27.292576419213976,26.200873362445414,0.9061135371179039
allow_nans,26,0.4,0.6,1.8,428,43.22429906542056,28.971962616822427,27.80373831775701,0.9065420560747663
allow_nans,26,0.4,0.6,1.9,401,39.900249376558605,30.423940149625935,29.67581047381546,0.9002493765586035
allow_nans,26,0.4,0.6,2.0,378,36.507936507936506,32.01058201058201,31.48148148148148,0.8941798941798942
allow_nans,26,0.4,0.8,1.0,579,57.167530224525045,21.761658031088082,21.070811744386873,0.918825561312608
allow_nans,26,0.4,0.8,1.1,572,56.64335664335665,22.02797202797203,21.328671328671327,0.9178321678321678
allow_nans,26,0.4,0.8,1.2,560,55.714285714285715,22.5,21.785714285714285,0.9160714285714285
allow_nans,26,0.4,0.8,1.3,546,54.57875457875458,23.076923076923077,22.344322344322347,0.9102564102564102
allow_nans,26,0.4,0.8,1.4,526,52.851711026615966,23.954372623574145,23.193916349809886,0.9125475285171103
allow_nans,26,0.4,0.8,1.5,512,51.5625,24.609375,23.828125,0.904296875
allow_nans,26,0.4,0.8,1.6,493,49.89858012170386,25.354969574036513,24.746450304259636,0.9127789046653144
allow_nans,26,0.4,0.8,1.7,459,46.40522875816993,27.233115468409586,26.361655773420477,0.9084967320261438
allow_nans,26,0.4,0.8,1.8,429,43.12354312354312,28.904428904428904,27.972027972027973,0.9090909090909091
allow_nans,26,0.4,0.8,1.9,402,39.800995024875625,30.34825870646766,29.850746268656714,0.900497512437811
allow_nans,26,0.4,0.8,2.0,379,36.41160949868074,31.926121372031663,31.6622691292876,0.8944591029023746
allow_nans,26,0.4,1.0,1.0,643,55.36547433903577,23.17262830482115,21.461897356143076,0.9300155520995335
allow_nans,26,0.4,1.0,1.1,636,54.87421383647799,23.427672955974842,21.69811320754717,0.9323899371069182
allow_nans,26,0.4,1.0,1.2,623,53.93258426966292,23.91653290529695,22.150882825040128,0.9325842696629213
allow_nans,26,0.4,1.0,1.3,607,52.71828665568369,24.546952224052717,22.73476112026359,0.9357495881383855
allow_nans,26,0.4,1.0,1.4,584,51.02739726027398,25.34246575342466,23.63013698630137,0.9297945205479452
allow_nans,26,0.4,1.0,1.5,568,49.647887323943664,26.056338028169012,24.295774647887324,0.9278169014084507
allow_nans,26,0.4,1.0,1.6,549,48.08743169398907,26.775956284153008,25.136612021857925,0.9289617486338798
allow_nans,26,0.4,1.0,1.7,512,44.7265625,28.515625,26.7578125,0.923828125
allow_nans,26,0.4,1.0,1.8,477,41.090146750524106,30.398322851153043,28.511530398322847,0.9182389937106918
allow_nans,26,0.4,1.0,1.9,445,37.30337078651685,32.13483146067416,30.56179775280899,0.9168539325842696
allow_nans,26,0.4,1.0,2.0,421,33.966745843230406,33.729216152019006,32.304038004750595,0.9049881235154394
allow_nans,26,0.6,0.0,1.0,563,56.6607460035524,22.202486678507995,21.136767317939608,0.9253996447602132
allow_nans,26,0.6,0.0,1.1,557,56.193895870736085,22.44165170556553,21.364452423698385,0.9245960502692998
allow_nans,26,0.6,0.0,1.2,545,55.22935779816513,22.93577981651376,21.834862385321102,0.9247706422018349
allow_nans,26,0.6,0.0,1.3,531,54.048964218455744,23.540489642184557,22.4105461393597,0.9133709981167608
allow_nans,26,0.6,0.0,1.4,514,52.52918287937744,24.31906614785992,23.151750972762645,0.914396887159533
allow_nans,26,0.6,0.0,1.5,500,51.2,25.0,23.799999999999997,0.902
allow_nans,26,0.6,0.0,1.6,481,49.48024948024948,25.779625779625782,24.74012474012474,0.9106029106029107
allow_nans,26,0.6,0.0,1.7,447,45.86129753914989,27.740492170022375,26.39821029082774,0.9060402684563759
allow_nans,26,0.6,0.0,1.8,419,42.720763723150355,29.355608591885442,27.923627684964202,0.9093078758949881
allow_nans,26,0.6,0.0,1.9,395,39.74683544303797,30.632911392405067,29.620253164556964,0.8962025316455696
allow_nans,26,0.6,0.0,2.0,373,36.46112600536193,32.171581769437,31.36729222520107,0.8900804289544236
allow_nans,26,0.6,0.2,1.0,570,57.01754385964912,21.929824561403507,21.052631578947366,0.9228070175438596
allow_nans,26,0.6,0.2,1.1,564,56.560283687943254,22.163120567375884,21.27659574468085,0.9237588652482269
allow_nans,26,0.6,0.2,1.2,552,55.61594202898551,22.644927536231883,21.73913043478261,0.9257246376811594
allow_nans,26,0.6,0.2,1.3,538,54.46096654275093,23.234200743494423,22.304832713754646,0.9107806691449815
allow_nans,26,0.6,0.2,1.4,519,52.79383429672448,24.084778420038536,23.121387283236995,0.9152215799614644
allow_nans,26,0.6,0.2,1.5,505,51.48514851485149,24.752475247524753,23.762376237623762,0.904950495049505
allow_nans,26,0.6,0.2,1.6,486,49.794238683127574,25.514403292181072,24.691358024691358,0.911522633744856
allow_nans,26,0.6,0.2,1.7,452,46.23893805309734,27.43362831858407,26.327433628318587,0.9048672566371682
allow_nans,26,0.6,0.2,1.8,423,43.02600472813239,29.078014184397162,27.89598108747045,0.9054373522458629
allow_nans,26,0.6,0.2,1.9,398,39.949748743718594,30.402010050251256,29.64824120603015,0.8969849246231156
allow_nans,26,0.6,0.2,2.0,376,36.702127659574465,31.914893617021278,31.382978723404253,0.8909574468085106
allow_nans,26,0.6,0.4,1.0,575,57.04347826086956,22.086956521739133,20.869565217391305,0.92
allow_nans,26,0.6,0.4,1.1,569,56.59050966608085,22.319859402460455,21.0896309314587,0.9191564147627417
allow_nans,26,0.6,0.4,1.2,557,55.65529622980251,22.800718132854577,21.543985637342907,0.9210053859964094
allow_nans,26,0.6,0.4,1.3,543,54.51197053406999,23.388581952117864,22.099447513812155,0.9097605893186004
allow_nans,26,0.6,0.4,1.4,524,52.862595419847324,24.236641221374043,22.900763358778626,0.9141221374045801
allow_nans,26,0.6,0.4,1.5,510,51.5686274509804,24.901960784313726,23.52941176470588,0.903921568627451
allow_nans,26,0.6,0.4,1.6,491,49.89816700610998,25.661914460285136,24.43991853360489,0.9103869653767821
allow_nans,26,0.6,0.4,1.7,457,46.389496717724285,27.571115973741794,26.039387308533918,0.9059080962800875
allow_nans,26,0.6,0.4,1.8,428,43.22429906542056,29.205607476635514,27.570093457943923,0.9042056074766355
allow_nans,26,0.6,0.4,1.9,402,40.049751243781095,30.597014925373134,29.35323383084577,0.8955223880597015
allow_nans,26,0.6,0.4,2.0,379,36.675461741424805,32.189973614775724,31.13456464379947,0.8891820580474934
allow_nans,26,0.6,0.6,1.0,578,57.09342560553633,21.972318339100347,20.93425605536332,0.9186851211072664
allow_nans,26,0.6,0.6,1.1,572,56.64335664335665,22.202797202797203,21.153846153846153,0.9178321678321678
allow_nans,26,0.6,0.6,1.2,560,55.714285714285715,22.678571428571427,21.607142857142858,0.9160714285714285
allow_nans,26,0.6,0.6,1.3,546,54.57875457875458,23.26007326007326,22.16117216117216,0.9102564102564102
allow_nans,26,0.6,0.6,1.4,527,52.94117647058824,24.09867172675522,22.960151802656547,0.9127134724857685
allow_nans,26,0.6,0.6,1.5,513,51.656920077972714,24.756335282651072,23.586744639376217,0.9044834307992202
allow_nans,26,0.6,0.6,1.6,494,50.0,25.506072874493928,24.493927125506072,0.9109311740890689
allow_nans,26,0.6,0.6,1.7,460,46.52173913043478,27.391304347826086,26.08695652173913,0.9065217391304348
allow_nans,26,0.6,0.6,1.8,430,43.25581395348837,29.069767441860467,27.674418604651162,0.9046511627906977
allow_nans,26,0.6,0.6,1.9,403,39.950372208436725,30.52109181141439,29.528535980148884,0.8957816377171216
allow_nans,26,0.6,0.6,2.0,380,36.578947368421055,32.10526315789474,31.31578947368421,0.8894736842105263
allow_nans,26,0.6,0.8,1.0,581,57.14285714285714,21.858864027538726,20.998278829604132,0.9139414802065404
allow_nans,26,0.6,0.8,1.1,574,56.62020905923345,22.125435540069684,21.254355400696863,0.9128919860627178
allow_nans,26,0.6,0.8,1.2,562,55.693950177935946,22.597864768683273,21.70818505338078,0.9163701067615658
allow_nans,26,0.6,0.8,1.3,548,54.56204379562044,23.175182481751825,22.26277372262774,0.9105839416058394
allow_nans,26,0.6,0.8,1.4,528,52.84090909090909,24.053030303030305,23.106060606060606,0.9128787878787878
allow_nans,26,0.6,0.8,1.5,514,51.55642023346303,24.708171206225682,23.73540856031128,0.9046692607003891
allow_nans,26,0.6,0.8,1.6,495,49.898989898989896,25.454545454545453,24.646464646464647,0.9111111111111111
allow_nans,26,0.6,0.8,1.7,461,46.420824295010846,27.331887201735356,26.247288503253795,0.9067245119305857
allow_nans,26,0.6,0.8,1.8,431,43.1554524361949,29.00232018561485,27.842227378190255,0.9048723897911833
allow_nans,26,0.6,0.8,1.9,404,39.851485148514854,30.445544554455445,29.7029702970297,0.8960396039603961
allow_nans,26,0.6,0.8,2.0,381,36.48293963254593,32.020997375328086,31.496062992125985,0.889763779527559
allow_nans,26,0.6,1.0,1.0,645,55.348837209302324,23.25581395348837,21.3953488372093,0.9302325581395349
allow_nans,26,0.6,1.0,1.1,638,54.858934169278996,23.510971786833856,21.630094043887148,0.932601880877743
allow_nans,26,0.6,1.0,1.2,625,53.92,24.0,22.08,0.9328
allow_nans,26,0.6,1.0,1.3,609,52.70935960591133,24.63054187192118,22.660098522167488,0.9359605911330049
allow_nans,26,0.6,1.0,1.4,586,51.02389078498294,25.426621160409557,23.549488054607508,0.9283276450511946
allow_nans,26,0.6,1.0,1.5,570,49.64912280701754,26.14035087719298,24.210526315789473,0.9280701754385965
allow_nans,26,0.6,1.0,1.6,551,48.09437386569873,26.860254083484573,25.045372050816695,0.925589836660617
allow_nans,26,0.6,1.0,1.7,514,44.74708171206226,28.599221789883266,26.653696498054476,0.9241245136186771
allow_nans,26,0.6,1.0,1.8,479,41.127348643006265,30.48016701461378,28.39248434237996,0.9206680584551148
allow_nans,26,0.6,1.0,1.9,447,37.360178970917225,32.21476510067114,30.42505592841163,0.9149888143176734
allow_nans,26,0.6,1.0,2.0,423,34.04255319148936,33.80614657210402,32.15130023640662,0.9054373522458629
allow_nans,26,0.8,0.0,1.0,563,56.6607460035524,22.202486678507995,21.136767317939608,0.9253996447602132
allow_nans,26,0.8,0.0,1.1,557,56.193895870736085,22.44165170556553,21.364452423698385,0.9245960502692998
allow_nans,26,0.8,0.0,1.2,545,55.22935779816513,22.93577981651376,21.834862385321102,0.9247706422018349
allow_nans,26,0.8,0.0,1.3,531,54.048964218455744,23.540489642184557,22.4105461393597,0.9133709981167608
allow_nans,26,0.8,0.0,1.4,514,52.52918287937744,24.31906614785992,23.151750972762645,0.914396887159533
allow_nans,26,0.8,0.0,1.5,500,51.2,25.0,23.799999999999997,0.902
allow_nans,26,0.8,0.0,1.6,481,49.48024948024948,25.779625779625782,24.74012474012474,0.9106029106029107
allow_nans,26,0.8,0.0,1.7,447,45.86129753914989,27.740492170022375,26.39821029082774,0.9060402684563759
allow_nans,26,0.8,0.0,1.8,419,42.720763723150355,29.355608591885442,27.923627684964202,0.9093078758949881
allow_nans,26,0.8,0.0,1.9,395,39.74683544303797,30.632911392405067,29.620253164556964,0.8962025316455696
allow_nans,26,0.8,0.0,2.0,373,36.46112600536193,32.171581769437,31.36729222520107,0.8900804289544236
allow_nans,26,0.8,0.2,1.0,570,57.01754385964912,21.929824561403507,21.052631578947366,0.9228070175438596
